,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
1882,3,A1 SH,NOLAN,2853.5,113.07082342217551,0.506251759333884,8.17737809432333,15.754696736659026,3.948049830214478,1,1.0
1883,3,A1 SH,NOLAN,2854.0,92.8420028695188,0.6392099631489697,4.862315644707807,12.09197636910633,3.652671826922873,1,0.977
1884,3,A1 SH,NOLAN,2854.5,118.96872064161293,0.5589682782476966,7.650272258688536,14.044256536804047,3.3377343009094664,1,0.955
1885,3,A1 SH,NOLAN,2855.0,130.69858198472923,0.5351831897432209,7.810639356645143,17.642012318243367,3.1494237185924416,1,0.932
1886,3,A1 SH,NOLAN,2855.5,131.61697217710037,0.5693157697685961,7.495367467152871,18.44716822385905,2.5588917706667864,1,0.909
1887,3,A1 SH,NOLAN,2856.0,127.15018959954948,0.6688242468710175,4.689178846221243,20.808326783179947,2.7597951923075117,1,0.8859999999999999
1888,3,A1 SH,NOLAN,2856.5,110.02492942043145,0.7338301245335077,4.819266292703512,19.853077534823736,3.0655138989034905,1,0.8640000000000001
1889,3,A1 SH,NOLAN,2857.0,147.63388904134837,1.06825899654509,6.9634197457454325,8.329992975116784,4.205532203193726,1,0.841
1890,3,A1 SH,NOLAN,2857.5,159.2461978071951,1.0403677636312272,-0.3267192119408717,4.663628986104461,4.4398807283614365,1,0.818
1891,3,A1 SH,NOLAN,2858.0,141.71407189124844,0.9947109087957816,-0.0802489486685527,3.858473080488775,4.577881791444228,1,0.795
1892,3,A1 SH,NOLAN,2858.5,160.9811919005713,0.8558799623223643,6.513986314702095,8.464517538837699,4.3975718060726,1,0.773
1893,3,A1 SH,NOLAN,2859.0,164.73240171673075,0.8484213992619564,8.878152096183907,11.049514766262925,4.411262863383804,1,0.75
1894,3,A1 SH,NOLAN,2859.5,150.23975257225072,0.8459683868148693,8.732879385849575,11.41125341852486,4.2353634124941895,1,0.727
1895,3,A1 SH,NOLAN,2860.0,110.74436928205485,0.8315476091006161,1.7931551352080768,9.669742939487259,4.959801497581903,1,0.705
1896,3,A1 SH,NOLAN,2860.5,118.19312972694931,0.8435306910095111,3.7146397701817575,8.911283396553973,4.621489840864776,1,0.682
1897,2,A1 SH,NOLAN,2861.0,108.34849224623656,0.4852319030131718,8.909787956762733,18.534070436019718,3.1969432233082165,1,0.659
1898,2,A1 SH,NOLAN,2861.5,102.03588001208081,0.455748928681211,3.524044678598162,21.374597457457554,2.7209595750948505,1,0.636
1899,2,A1 SH,NOLAN,2862.0,95.39015599792096,0.4270112812010109,1.8646638570140968,18.9285533961797,2.7820370438471187,1,0.614
1900,2,A1 SH,NOLAN,2862.5,97.03457573473568,0.4087152426041073,2.0629242585052765,17.243314995826527,2.9541626603370736,1,0.591
1901,2,A1 SH,NOLAN,2863.0,105.6037813848956,0.4039256974953923,4.619102689058657,16.276788872944245,3.595598836859833,1,0.568
1902,1,A1 SH,NOLAN,2863.5,109.89412997067079,0.4096501950714999,5.171289705688126,17.611650042067293,3.491576667099334,1,0.545
1903,1,A1 SH,NOLAN,2864.0,114.08515424824871,0.4058651829929116,6.7085546033642105,18.692258234094886,3.345068989297654,1,0.523
1904,1,A1 SH,NOLAN,2864.5,112.16437015703737,0.4133190290919245,5.9965774857153376,17.814303447849973,3.2071229344800782,1,0.5
1905,1,A1 SH,NOLAN,2865.0,114.64278177763424,0.41775643036657706,7.9170972577707674,18.295682393025555,3.07535968914918,1,0.477
1906,1,A1 SH,NOLAN,2865.5,110.59008749716848,0.42204400434461603,7.302535945785188,20.561689183271426,3.065193260471409,1,0.455
1907,2,A1 SH,NOLAN,2866.0,107.52530029183671,0.4278217085438224,7.552810770179048,22.35014753800408,3.05755674031667,1,0.4320000000000001
1908,2,A1 SH,NOLAN,2866.5,103.41050013100642,0.4474482111202949,4.2641060887150815,21.76328466586252,3.1893199856475687,1,0.409
1909,2,A1 SH,NOLAN,2867.0,98.60493644387005,0.4623831577295295,3.910051846204957,20.44566375391172,3.2122201771987977,1,0.386
1910,2,A1 SH,NOLAN,2867.5,97.7400676105588,0.4858198398367175,3.6205717303167098,17.773877968739193,3.718608955714434,1,0.364
1911,2,A1 SH,NOLAN,2868.0,90.90077421995308,0.5730499309643661,7.267074293849678,18.652763197674968,3.7146688966194583,1,0.341
1912,2,A1 SH,NOLAN,2868.5,79.12612671806095,0.5849170844686589,6.2316362272887265,16.617588689371647,3.7068583797989074,1,0.318
1913,2,A1 SH,NOLAN,2869.0,98.99112423745669,0.5741182851644931,4.425307961326303,18.494434462306646,3.3290464185338307,1,0.295
1914,1,A1 SH,NOLAN,2869.5,76.84635605493945,0.7295922872139792,7.445101967937528,7.7689640330528915,3.807646239447783,1,0.273
1915,1,A1 SH,NOLAN,2870.0,87.38890352065893,0.6950627618978863,9.646771183317009,11.347584025429962,3.3585299097195733,1,0.25
1916,1,A1 SH,NOLAN,2870.5,86.56500374581219,0.6746618446757919,10.257163576179119,10.00855077518819,3.374825405712261,1,0.227
1917,1,A1 SH,NOLAN,2871.0,83.75431432047587,0.6555539442482803,10.302232919433106,8.053455044616339,3.363943871660465,1,0.205
1918,1,A1 SH,NOLAN,2871.5,75.08319265490941,0.6563014252775586,9.150217783873325,8.761643530820715,3.258381729341069,1,0.182
1919,1,A1 SH,NOLAN,2872.0,68.15372438266527,0.6721230081929811,8.949525495898808,9.2523300608696,3.263549392694346,1,0.159
1920,3,A1 SH,NOLAN,2872.5,66.04501779836447,0.6901083308871847,8.480815779666612,8.50395775734872,3.2326667043029675,1,0.136
1921,3,A1 SH,NOLAN,2873.0,120.54026491526008,0.8584020227369992,5.244505372961478,8.723966168511907,4.2665700469166215,1,0.114
1922,3,A1 SH,NOLAN,2873.5,38.78626641094816,0.7786174938761399,2.0576983508598627,8.397876920618629,3.2618982643972148,1,0.091
1923,3,A1 SH,NOLAN,2874.0,34.03143196551205,0.8210454008575866,2.6618775633389067,8.078988580361944,3.3882894095331317,1,0.068
1924,3,A1 SH,NOLAN,2874.5,66.80169800407879,0.710265021929789,8.252615161714052,7.865070978670322,3.4447242747615467,1,0.045
1925,3,A1 SH,NOLAN,2875.0,122.95347720079872,0.8713218933125265,8.594345440601813,9.093280315299484,4.105049998446359,1,0.023
1926,5,A1 LM,NOLAN,2875.5,25.92157066191911,0.8593299706131925,3.2297094642643494,8.178736616521544,3.4118106065693183,2,1.0
1927,5,A1 LM,NOLAN,2876.0,34.677280246411236,0.8834978617381941,4.405408855369986,8.279314060047621,3.6873650489371865,2,0.983
1928,5,A1 LM,NOLAN,2876.5,32.48838500284866,0.8975614666393131,4.522568687528844,8.587368250662246,3.2514977743268725,2,0.966
1929,8,A1 LM,NOLAN,2877.0,30.70309397202419,0.5258822539235632,-4.256112312907988,13.53283791541506,4.711051088280074,2,0.948
1930,8,A1 LM,NOLAN,2877.5,30.182305303904048,0.4878710735049632,-4.860873816618686,15.383196041175829,4.79156406470529,2,0.931
1931,8,A1 LM,NOLAN,2878.0,32.74530625842357,0.4683593176721192,-5.044533840868991,16.364248715368248,4.807098264901847,2,0.914
1932,8,A1 LM,NOLAN,2878.5,24.67859049123303,0.4381741497848838,-5.247537667154899,17.11605920428103,4.379444459095783,2,0.897
1933,6,A1 LM,NOLAN,2879.0,14.630696163213225,0.3734446502377887,9.717991811066264,12.253848929002302,3.731960596548648,2,0.879
1934,6,A1 LM,NOLAN,2879.5,33.98755969992085,0.39739815084492897,10.149698940104132,13.916572225521215,3.6106108320227794,2,0.862
1935,6,A1 LM,NOLAN,2880.0,28.23950065207189,0.8965553820484722,2.978230793289248,9.074898926381396,3.4040810654818867,2,0.845
1936,5,A1 LM,NOLAN,2880.5,36.35913016596482,0.8915297061497484,2.7450596877364237,9.20817435612305,3.463162942147292,2,0.828
1937,5,A1 LM,NOLAN,2881.0,50.68629406720811,0.4375888077002536,10.389446993990363,13.588450234867999,3.353866739917239,2,0.81
1938,5,A1 LM,NOLAN,2881.5,91.4170825258589,1.2863607863472482,6.033945613959927,6.2698940527884135,4.324207713564611,2,0.7929999999999999
1939,5,A1 LM,NOLAN,2882.0,92.62197194028164,1.2330957612281812,8.441250831231084,7.8238350917006025,4.115199574427272,2,0.7759999999999999
1940,5,A1 LM,NOLAN,2882.5,94.50749043450249,1.2147963150515992,9.14519757573461,8.075285444451639,4.100504413057642,2,0.759
1941,5,A1 LM,NOLAN,2883.0,97.19399795055523,1.199360250348378,6.931524330470498,6.342839507782594,4.093179054723143,2,0.741
1942,5,A1 LM,NOLAN,2883.5,59.608859047022044,0.4600515574623352,10.936062517111884,13.42395780188964,3.2624273286751704,2,0.7240000000000001
1943,6,A1 LM,NOLAN,2884.0,-10.824645456451053,0.6714481821622722,2.5083015271357487,9.862541133259146,3.808792049042366,2,0.7070000000000001
1944,6,A1 LM,NOLAN,2884.5,105.16364871198448,1.2558157086337356,1.9253448891303808,3.584226092060587,4.5578064195032,2,0.69
1945,7,A1 LM,NOLAN,2885.0,77.78883775451612,0.4792208863816632,5.000370637637187,13.838544388007678,5.170718535145491,2,0.672
1946,7,A1 LM,NOLAN,2885.5,84.55716176925405,0.4769478244715961,4.742609508733735,13.527234878068311,5.066935271219567,2,0.655
1947,7,A1 LM,NOLAN,2886.0,146.09246031920324,0.5087603585829719,5.09012802253779,12.225527029491913,4.851996525114175,2,0.638
1948,7,A1 LM,NOLAN,2886.5,138.3172371225962,0.5067745624548456,5.1511531314150805,12.253266790686762,4.864479708242305,2,0.621
1949,9,A1 LM,NOLAN,2887.0,25.257817910382627,0.4010485127741763,-5.475492844620472,18.131902691095732,4.402820544572276,2,0.603
1950,9,A1 LM,NOLAN,2887.5,29.65696791134445,0.4065069381109832,-4.692674345588474,17.765883668613984,4.530548068802666,2,0.586
1951,9,A1 LM,NOLAN,2888.0,28.051125811674513,0.4278071492815719,-3.4735779233555637,15.776049675372493,4.4255193336856635,2,0.569
1952,8,A1 LM,NOLAN,2888.5,39.52535423511714,0.4432952239865764,-4.006099501662006,14.643840793067108,4.447594778382726,2,0.552
1953,6,A1 LM,NOLAN,2889.0,18.677138644278415,0.6388664301722211,4.827988736866574,10.646163011105417,3.595367109548198,2,0.534
1954,6,A1 LM,NOLAN,2889.5,42.659753774468705,0.6028577172849219,5.864186066720523,9.656851365655044,3.5800728757202136,2,0.517
1955,6,A1 LM,NOLAN,2890.0,51.982631869306935,0.5829689867508612,7.9482765395969155,7.525502862577543,3.7624985528512136,2,0.517
1956,6,A1 LM,NOLAN,2890.5,55.022787777379314,0.4483775678535109,-3.571740873543616,13.60096588650407,4.249930695717338,2,0.5
1957,6,A1 LM,NOLAN,2891.0,68.73134729282043,0.43301220528302775,-3.7796530683481344,13.46478446830611,4.220841404413658,2,0.483
1958,6,A1 LM,NOLAN,2891.5,57.089424289965294,0.5765568687830991,8.365795141112246,6.945554166279352,3.8243977559766495,2,0.466
1959,6,A1 LM,NOLAN,2892.0,58.351225305953356,0.5961096664971475,4.413524050250567,8.05615500816958,3.9713561960683896,2,0.448
1960,6,A1 LM,NOLAN,2892.5,77.44784148017374,0.3955308575277412,-4.537130151571123,13.669185201494406,4.1903907516051895,2,0.431
1961,6,A1 LM,NOLAN,2893.0,82.05059486618595,0.3727999158880347,-4.392145669802678,14.715634832711938,4.158400476094732,2,0.414
1962,6,A1 LM,NOLAN,2893.5,53.27012996083357,0.6313128589812826,1.8454295505940248,8.548373012481099,4.080144099896257,2,0.397
1963,7,A1 LM,NOLAN,2894.0,72.1398614243204,0.5894834879933718,-2.5057219580580554,21.528453346300534,3.202631783287297,2,0.379
1964,8,A1 LM,NOLAN,2894.5,80.10781012409132,0.3669331285711404,-3.8902874728907206,17.016020167330456,4.469094782811934,2,0.362
1965,8,A1 LM,NOLAN,2895.0,75.81039940840739,0.3785890417634789,-3.287077366112612,18.833225358663867,4.490062092102601,2,0.345
1966,8,A1 LM,NOLAN,2895.5,75.02586635819995,0.4119091955242715,-3.027883358428265,17.429310120629395,4.51053502295507,2,0.328
1967,8,A1 LM,NOLAN,2896.0,86.5027519483193,0.4534232279651063,-3.1118422164690407,13.73751283752023,4.775853974958627,2,0.31
1968,7,A1 LM,NOLAN,2896.5,97.89695561225365,0.4732770804946316,-2.9461130546124625,11.666053835385606,4.55013240463555,2,0.293
1969,7,A1 LM,NOLAN,2897.0,89.1286545305342,1.0832964608317273,3.1094828348383965,6.038052812004121,4.050765963726095,2,0.276
1970,7,A1 LM,NOLAN,2897.5,87.77388243895454,1.1045855981026604,0.8722934380365515,3.4382632241613376,4.0098684654381636,2,0.259
1971,8,A1 LM,NOLAN,2898.0,81.05988969355255,1.1578662719487125,-2.1542156211776744,2.32099756700338,3.9173534526037903,2,0.241
1972,8,A1 LM,NOLAN,2898.5,83.08439104778151,1.129004077561321,-2.5649436075421908,4.140554150772854,3.863977312848645,2,0.224
1973,8,A1 LM,NOLAN,2899.0,16.965508382994386,1.0034098890303955,0.22331518154367413,12.372503274892471,4.304597401117537,2,0.207
1974,8,A1 LM,NOLAN,2899.5,40.4637286492554,0.9363064546194092,0.3720109099453525,12.023230349256874,4.837675024879787,2,0.19
1975,7,A1 LM,NOLAN,2900.0,90.80226290118755,0.6895761859491724,-1.979748029722828,33.873623541122605,2.2985696447266766,2,0.172
1976,6,A1 LM,NOLAN,2900.5,30.18389591784087,0.8885170253115892,2.0064879327357685,9.547934591872773,3.5724279080315013,2,0.155
1977,6,A1 LM,NOLAN,2901.0,62.801638168033065,0.978719109516473,-0.02455122286076955,12.852922312253694,4.694302744377874,2,0.138
1978,6,A1 LM,NOLAN,2901.5,119.02093865685283,0.4090576012202439,5.343517537701207,17.514673723588455,2.5631290784661087,2,0.121
1979,6,A1 LM,NOLAN,2902.0,101.70751773684034,0.5740231025582521,12.898729419013204,16.745719605243295,3.33969532548926,2,0.103
1980,6,A1 LM,NOLAN,2902.5,75.5169195185064,0.6056223139052749,6.803899911808549,16.445186204287182,3.5336348939865063,2,0.086
1981,6,A1 LM,NOLAN,2903.0,62.791234299704065,0.6097027999372777,10.051370271537527,15.313998124160598,3.5798402284966007,2,0.069
1982,6,A1 LM,NOLAN,2903.5,57.64045602533026,0.6214367614993106,12.034951188369027,13.707958344066338,3.552405685531337,2,0.069
1983,6,A1 LM,NOLAN,2904.0,34.89064439833925,0.8824940585804456,2.3783223024896327,9.425111456699302,3.4489490933278324,2,0.052000000000000005
1984,6,A1 LM,NOLAN,2904.5,129.55075674425137,0.36105903379761856,6.844763522693464,20.364615223551965,2.952191741119706,2,0.034
1985,4,A1 LM,NOLAN,2905.0,55.514831503662116,0.9267908338307012,-0.374203708442145,12.989103730451653,4.3304075518121135,2,0.017
1986,3,A1 LM,NOLAN,2905.5,26.394604355900327,0.8838400846964469,-0.8872015420260484,13.260904813640357,4.897087649210422,1,1.0
1987,3,B1 SH,NOLAN,2906.0,106.48071307319836,0.8739748350843201,11.239705470407683,8.972503894107726,3.9825578198877807,1,0.971
1988,3,B1 SH,NOLAN,2906.5,114.40529984651735,0.8635051742471064,11.486175733680005,8.787043548948681,3.8911134284865647,1,0.941
1989,3,B1 SH,NOLAN,2907.0,123.77424084856972,0.8609434541397247,7.865454740925639,10.4778667728995,3.7281198533563376,1,0.912
1990,3,B1 SH,NOLAN,2907.5,121.33686678018606,0.3998208525510609,-2.2386186475724914,22.868307608805303,2.422387345368677,1,0.882
1991,3,B1 SH,NOLAN,2908.0,132.54924278169207,0.460744818991167,12.624581796064774,18.142782249943398,3.117819739567018,1,0.853
1992,3,B1 SH,NOLAN,2908.5,115.15174934298695,0.7543892909024751,7.296078917895839,11.152820652173913,3.473005420550736,1,0.8240000000000001
1993,3,B1 SH,NOLAN,2909.0,63.80072462735839,0.7267749949464308,8.290385688927977,7.472426078193977,3.4504789869154666,1,0.794
1994,3,B1 SH,NOLAN,2909.5,63.02416209732417,0.7325001015705623,6.6055188471753175,7.370670893377722,3.4708421451657627,1,0.765
1995,3,B1 SH,NOLAN,2910.0,59.328340551867534,0.7281727658982677,4.9107641918927785,6.6114104195474415,3.253222794586267,1,0.735
1996,3,B1 SH,NOLAN,2910.5,59.4725471445121,0.7240414808323075,3.8135608792394575,5.750067321581207,3.4620716785361783,1,0.706
1997,3,B1 SH,NOLAN,2911.0,122.14114834796922,0.7475910017606403,7.394766813468759,11.307803463428627,3.3689409353318975,1,0.6759999999999999
1998,3,B1 SH,NOLAN,2911.5,153.01860262077543,0.974779510033312,6.2114548227073385,6.7916911880668005,3.9670279997823896,1,0.647
1999,3,B1 SH,NOLAN,2912.0,166.77657541077826,0.9794852589423388,5.705222395179508,6.58506861802535,4.030111906642161,1,0.618
2000,3,B1 SH,NOLAN,2912.5,173.83553082989155,0.984363417274882,5.202402722469464,6.4764766041950175,4.054540618704174,1,0.588
2001,2,B1 SH,NOLAN,2913.0,70.25411532693568,0.5650881759365345,4.813394315225697,13.066865771731813,3.1133701632754236,1,0.5589999999999999
2002,2,B1 SH,NOLAN,2913.5,64.33502603150842,0.545149087978328,4.5221506885254845,14.756159857054186,2.969918864943322,1,0.529
2003,2,B1 SH,NOLAN,2914.0,45.74501160540986,0.43945389506879295,3.137381704771981,2.4343781511934917,4.055978928084864,1,0.5
2004,2,B1 SH,NOLAN,2914.5,88.54252605406904,0.5784109795128596,-1.0014304066827822,30.807775422104392,2.9751472446664007,1,0.471
2005,2,B1 SH,NOLAN,2915.0,77.19437301210364,0.583826494095033,-0.6576558121205579,27.35101799576271,3.433294363194386,1,0.441
2006,2,B1 SH,NOLAN,2915.5,65.55753950336437,0.5965501676396399,-1.6365075578147414,20.75505419011469,3.5312011008050828,1,0.412
2007,2,B1 SH,NOLAN,2916.0,57.2964196579536,0.6406150871773496,7.196359800997581,6.837424335259355,4.033610123011843,1,0.382
2008,1,B1 SH,NOLAN,2916.5,52.818979862329556,0.6807885857744946,7.480928456584579,3.900409751247554,4.079617096618623,1,0.353
2009,1,B1 SH,NOLAN,2917.0,53.54573709398841,0.7310344256457798,8.519227699913367,0.6992557106175248,4.213923992252731,1,0.324
2010,1,B1 SH,NOLAN,2917.5,56.23647269155914,0.7689468611556134,5.106028925096763,4.899766005545743,4.0878104282005046,1,0.294
2011,2,B1 SH,NOLAN,2918.0,58.27350417342108,0.7788510037034089,4.360799536727384,5.880696581467732,3.913331877504768,1,0.265
2012,1,B1 SH,NOLAN,2918.5,60.03490803715428,0.7737307043798591,5.863142442907798,7.2673686479578095,3.8861635197852378,1,0.235
2013,1,B1 SH,NOLAN,2919.0,61.225229409788504,0.7602085283892359,5.697170638603098,8.237011616381059,3.826239249903749,1,0.206
2014,3,B1 SH,NOLAN,2919.5,59.89641006499246,0.7402181323131106,6.537094442058733,8.416047311179293,3.8215329175285615,1,0.17600000000000002
2015,3,B1 SH,NOLAN,2920.0,57.630494177921584,0.7213857357034117,5.597994137665506,8.327076566321495,3.65094008217934,1,0.147
2016,3,B1 SH,NOLAN,2920.5,55.474022644861115,0.7023924108133497,5.46619701528862,7.055877718662658,3.622781606590749,1,0.118
2017,3,B1 SH,NOLAN,2921.0,171.29986204839756,1.0060032557511571,5.160228971878452,6.690036966137903,4.096458995454222,1,0.08800000000000001
2018,3,B1 SH,NOLAN,2921.5,157.590425944196,1.0253037566346443,5.621549284061433,6.3639059916623495,4.1492337193793665,1,0.059
