,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2019,8,B1 LM,NOLAN,2922.0,21.656460867945885,0.8609148819121053,-1.9630689948798945,12.647922239596411,5.024215399643212,1,0.029
2020,8,B1 LM,NOLAN,2922.5,13.944159597803779,0.8395782652270772,-2.4934070784957734,11.222894001734913,5.486418020482604,2,1.0
2021,8,B1 LM,NOLAN,2923.0,19.722975752187182,0.8130880408168102,-2.8663687337894954,10.176977701778231,5.065096257059363,2,0.95
2022,8,B1 LM,NOLAN,2923.5,23.49637799834944,0.7650493602489332,-2.7123896671365313,9.632207052983052,5.145331261751049,2,0.9
2023,8,B1 LM,NOLAN,2924.0,48.823344953688434,0.6663226707357355,-2.2864901075472357,8.803122181252382,4.569316310895644,2,0.85
2024,8,B1 LM,NOLAN,2924.5,121.40899559771827,0.32843993818446593,5.6547412558718815,21.215282568414523,3.1816205834753304,2,0.8
2025,8,B1 LM,NOLAN,2925.0,105.01287179097478,0.2598494733071155,5.137170871069435,21.860521412225367,3.30005620555935,2,0.75
2026,8,B1 LM,NOLAN,2925.5,78.30483894375399,0.5305654993823895,5.872586012322338,16.276910496979532,7.173044059182647,2,0.7
2027,8,B1 LM,NOLAN,2926.0,70.70003888388476,0.5164780624592785,7.337733842227937,18.992017522270924,6.856557133305604,2,0.65
2028,8,B1 LM,NOLAN,2926.5,73.51663238244221,0.507015199535072,6.134048877049995,19.334815033448585,6.787810259594816,2,0.6
2029,8,B1 LM,NOLAN,2927.0,60.627724372189924,0.4781672239043572,3.870671091057428,22.313334047984906,5.739116577506382,2,0.55
2030,8,B1 LM,NOLAN,2927.5,53.080654145182905,0.4634122588528434,1.999241466976156,20.694177948734936,5.158550510410044,2,0.5
2031,4,B1 LM,NOLAN,2928.0,27.98924324957977,0.8754641241024687,1.6591092637365903,9.01877781800242,3.4194346894871988,2,0.45
2032,4,B1 LM,NOLAN,2928.5,35.943871916427085,0.870435333090915,3.011627604535109,8.710353092855014,3.2408606985067117,2,0.4
2033,4,B1 LM,NOLAN,2929.0,26.97056243822889,0.8653961257443915,3.5189584324602667,8.92645460233135,3.363703277086496,2,0.35
2034,4,B1 LM,NOLAN,2929.5,31.121101010455057,0.8583164852624896,4.1594604028997955,9.000194947283108,3.272074808536823,2,0.3
2035,6,B1 LM,NOLAN,2930.0,96.77770440641613,0.16059126957523978,4.724747768421244,22.21493210009534,3.3883097500582737,2,0.25
2036,6,B1 LM,NOLAN,2930.5,92.25639733763865,0.14504257875080534,2.874426308137529,20.918299899560694,3.40517148308505,2,0.2
2037,6,B1 LM,NOLAN,2931.0,38.58161652106274,0.3843046770181475,-0.576880469255421,20.164015494396647,5.27638653893553,2,0.15
2038,6,B1 LM,NOLAN,2931.5,44.18289104881487,0.3549483943241356,-1.1538151088737132,18.39645981490596,5.831892635670557,2,0.1
2039,4,B2 SH,NOLAN,2932.0,53.06682303003437,0.7002472814210187,5.269358805466972,6.725402854161644,3.5280967558827543,2,0.05
2040,3,B2 SH,NOLAN,2932.5,50.892585633060065,0.6981439684735946,2.8463915425762654,5.480008477778824,3.3912899262684024,1,1.0
2041,3,B2 SH,NOLAN,2933.0,49.24007835649008,0.6940543809242521,1.3970305804029466,4.745123543685251,3.085510842015835,1,0.955
2042,2,B2 SH,NOLAN,2933.5,36.43068139373812,0.7200853235361082,-3.7597973432180902,12.068927663442693,4.113446830296275,1,0.909
2043,2,B2 SH,NOLAN,2934.0,88.38646713489189,0.5488121087658834,-0.17541182957470092,22.271564914449712,3.088046566884675,1,0.8640000000000001
2044,2,B2 SH,NOLAN,2934.5,89.25432671520605,0.5149784086191435,2.5866554715609844,28.014313499657856,2.990767207783738,1,0.818
2045,2,B2 SH,NOLAN,2935.0,92.11831048994452,0.4816761459712298,6.434840939988974,29.829669803475422,3.0140331948164443,1,0.773
2046,2,B2 SH,NOLAN,2935.5,67.88959699656581,0.5493354148364014,3.0728086610680125,22.903883448572742,3.64025824364152,1,0.727
2047,3,B2 SH,NOLAN,2936.0,145.1742477315139,1.0580435746062355,5.747090050835272,6.24694694171453,4.1768768841530175,1,0.682
2048,3,B2 SH,NOLAN,2936.5,128.01976457781547,1.079744042961604,5.370467659464973,5.419147997999394,4.186308740531178,1,0.636
2049,3,B2 SH,NOLAN,2937.0,96.20661026850216,1.1085468253766508,4.732707678386391,5.071524083562476,4.167557267547286,1,0.591
2050,3,B2 SH,NOLAN,2937.5,68.43641443632497,1.1952533040647129,3.66408905458626,4.876652703931678,4.299399590630443,1,0.545
2051,3,B2 SH,NOLAN,2938.0,40.34740872389981,1.2845209415352588,2.2813044255552235,4.162859054404425,4.31075520793075,1,0.5
2052,3,B2 SH,NOLAN,2938.5,51.79067026178615,1.153858334492417,2.205821966105155,3.498192875474436,4.34625081425506,1,0.455
2053,3,B2 SH,NOLAN,2939.0,88.13330277497606,1.092934368052311,2.9481348425524825,4.427893237786312,4.358613414669047,1,0.409
2054,2,B2 SH,NOLAN,2939.5,62.44668300629088,0.6033767519093763,5.564999177554751,24.037311841794004,3.998739295110898,1,0.364
2055,2,B2 SH,NOLAN,2940.0,77.15603090320418,0.400771194086224,13.361676083451865,24.815960919221173,2.998889722253661,1,0.318
2056,2,B2 SH,NOLAN,2940.5,60.29626772649665,0.4243163312360159,9.706424269958985,25.51369740493961,3.0005469892607413,1,0.273
2057,2,B2 SH,NOLAN,2941.0,75.21602651499393,0.6814137737001129,-1.821934961610472,25.121735197675577,2.5590527897620627,1,0.227
2058,2,B2 SH,NOLAN,2941.5,72.3405134978619,0.7041720589131285,3.562218470980281,21.207725704825886,2.664311099438767,1,0.182
2059,3,B2 SH,NOLAN,2942.0,100.27052199500756,1.0488123605196409,4.557471499940163,5.724314342169451,4.2773190001730335,1,0.136
2060,3,B2 SH,NOLAN,2942.5,95.53268684669888,1.012079614817055,4.242173167649817,6.890302957146915,4.288258350378194,1,0.091
2061,3,B2 SH,NOLAN,2943.0,39.165665311964325,0.6715871082465761,4.2880093862029,12.038811257979775,3.481838124580654,1,0.045
2062,8,B2 SH,NOLAN,2943.5,26.749487099282213,0.5921267653351235,4.645470207037037,11.985819824827635,3.4905864893131264,2,1.0
2063,8,B2 LM,NOLAN,2944.0,61.70343319453666,0.32982689229864925,-0.273781114129642,16.727146229310037,6.314043453402488,2,0.958
2064,8,B2 LM,NOLAN,2944.5,60.097591094866715,0.32327070410337577,1.231933099456456,16.542828568097562,6.1227561488650855,2,0.917
2065,8,B2 LM,NOLAN,2945.0,52.600859608806296,0.3097757720400035,2.2981746240773586,17.218186376373893,6.022534620781374,2,0.875
2066,8,B2 LM,NOLAN,2945.5,43.256384459643485,0.273355018844335,1.1280283366821768,15.857056452949045,5.800286866971729,2,0.833
2067,8,B2 LM,NOLAN,2946.0,44.645835389277714,0.2491484319585047,1.4968814585071852,14.36025569113699,6.502963952683455,2,0.792
2068,8,B2 LM,NOLAN,2946.5,50.229204771094025,0.22256320343637956,3.6841705338144752,13.874561949524619,7.881142665793169,2,0.75
2069,8,B2 LM,NOLAN,2947.0,42.32830069167619,0.21304758264767165,5.257966984320549,14.572428480719465,6.626207437938679,2,0.708
2070,8,B2 LM,NOLAN,2947.5,41.39772579768218,0.1706349277506075,4.403192669363869,15.23099419702285,6.581982466238856,2,0.667
2071,8,B2 LM,NOLAN,2948.0,26.95292083817811,0.1459441482366851,4.176746236049998,16.021872242801518,6.212406472581236,2,0.625
2072,8,B2 LM,NOLAN,2948.5,31.731955066578774,0.0850164628812558,3.3432062223143264,17.65076601750538,6.433450455582287,2,0.583
2073,8,B2 LM,NOLAN,2949.0,36.673904861028255,-0.0442288145691726,3.0349983343184763,21.78896546866593,5.651504215416916,2,0.542
2074,8,B2 LM,NOLAN,2949.5,51.647141084041955,-0.09206430848299996,0.670874281831505,24.13289063175438,5.540315676834358,2,0.5
2075,8,B2 LM,NOLAN,2950.0,57.00925274778759,0.044768439164420526,1.8273880710657573,19.720124151050047,5.328495609758824,2,0.458
2076,8,B2 LM,NOLAN,2950.5,63.92486673541686,0.1178772435767912,2.683583275249099,18.53616223238332,5.6372988526683185,2,0.417
2077,8,B2 LM,NOLAN,2951.0,49.759409593048446,0.1819976827860621,1.6053278889527276,18.006152048739352,5.051535254842661,2,0.375
2078,8,B2 LM,NOLAN,2951.5,47.89117665465935,0.265513952570634,0.3224196078057837,16.917935017240797,4.940346716260104,2,0.333
2079,6,B2 LM,NOLAN,2952.0,99.95023050943945,0.24172146952021545,0.14144525296842048,18.503985369038826,3.920751413096464,2,0.292
2080,6,B2 LM,NOLAN,2952.5,114.59858955107252,0.2846653464363808,-0.8677972109894361,12.082549845505907,4.024257837597636,2,0.25
2081,6,B2 LM,NOLAN,2953.0,62.115035183911885,1.1418192744682645,-0.08143363398168457,9.00990462141504,4.3596875303543134,2,0.208
2082,6,B2 LM,NOLAN,2953.5,63.365248137552044,0.9730137950783384,-0.5815667241712204,8.782577866173419,4.252117106803142,2,0.16699999999999998
2083,6,B2 LM,NOLAN,2954.0,45.5716679573963,0.2957110182702651,0.07467355989607984,15.6959124744369,5.224201475662674,2,0.125
2084,6,B3 SH,NOLAN,2954.5,19.607511326747485,0.5283754304088337,3.8142617432614383,11.514896196969236,3.4640843403974486,2,0.083
2085,6,B3 SH,NOLAN,2955.0,28.33466763974866,0.473935144081874,1.4056157882846485,11.101172503202932,3.5741924411839263,2,0.042
2086,3,B3 SH,NOLAN,2955.5,52.304865561821835,0.8004836900926775,1.99696521192799,1.9232306632224727,3.6473625207510496,1,1.0
2087,3,B3 SH,NOLAN,2956.0,54.00419395133501,0.7435098281854674,2.0299601720387463,3.1142478525350903,3.5500426453655947,1,0.962
2088,2,B3 SH,NOLAN,2956.5,54.657796885440256,0.688184929556089,2.325600544126524,4.253959627321297,3.4051505501396013,1,0.923
2089,2,B3 SH,NOLAN,2957.0,59.182605739199154,0.6540698569065329,-2.7525561097056555,15.488122075429732,3.0956494748223298,1,0.885
2090,2,B3 SH,NOLAN,2957.5,70.65573485722516,0.6293919768332668,-3.170303180859975,21.452212784378585,3.0114568802104813,1,0.846
2091,2,B3 SH,NOLAN,2958.0,79.67504563558046,0.6163337780803317,-2.439937126950102,25.178458739894616,2.8925815214951096,1,0.8079999999999999
2092,2,B3 SH,NOLAN,2958.5,86.93741000575365,0.6080159804438807,-1.7183369016139634,24.53742410040814,2.9933615680975496,1,0.769
2093,2,B3 SH,NOLAN,2959.0,85.82964996510125,0.5982431104308747,0.363276775864505,19.709511260966945,3.2661366190752523,1,0.731
2094,2,B3 SH,NOLAN,2959.5,76.0054292946855,0.594865711008735,6.571280574538977,10.5682183566706,3.4247886697897405,1,0.6920000000000001
2095,2,B3 SH,NOLAN,2960.0,60.575897533919466,0.593189368727628,2.161637576020297,8.84562203281227,3.321084719796008,1,0.654
2096,2,B3 SH,NOLAN,2960.5,59.61526761103651,0.5926323284711644,1.497893384409252,7.162458942156798,3.2947608098534262,1,0.615
2097,2,B3 SH,NOLAN,2961.0,78.36986917634363,0.5351882921933194,10.078950188682727,13.83854605401033,3.4737806416438195,1,0.5770000000000001
2098,2,B3 SH,NOLAN,2961.5,70.17313409041789,0.5757243034437729,11.613194345497078,14.376946540917134,3.546875991990982,1,0.5379999999999999
2099,2,B3 SH,NOLAN,2962.0,53.30897426081896,0.6022284887128265,10.53084943937894,12.63426179045234,4.012354991278848,1,0.5
2100,2,B3 SH,NOLAN,2962.5,53.77739101371468,0.5309754762449261,2.358314761586457,15.171894006202672,3.0037152290799747,1,0.462
2101,3,B3 SH,NOLAN,2963.0,62.090098243099725,0.5095444504926749,4.135287885254237,15.621902556878307,2.903444962549166,1,0.423
2102,2,B3 SH,NOLAN,2963.5,61.60181470446242,0.581653067661609,1.3295711899908935,6.377155987633473,3.1513095115213243,1,0.385
2103,2,B3 SH,NOLAN,2964.0,77.54122981082277,0.6016560003231718,7.51683103390508,13.32942528220757,3.3775573511513843,1,0.34600000000000003
2104,2,B3 SH,NOLAN,2964.5,69.09858055381497,0.6392589106358622,8.59638975627628,15.842698101517833,3.615899226325791,1,0.308
2105,2,B3 SH,NOLAN,2965.0,64.75141006240746,0.37492251578096497,9.272307986777276,21.491041023805607,2.8342267523884517,1,0.269
2106,2,B3 SH,NOLAN,2965.5,82.91410607782527,0.3654155521030941,9.689187209331637,23.38471705724689,2.8313853116023617,1,0.231
2107,2,B3 SH,NOLAN,2966.0,87.92256375092522,0.3547897070039626,8.830698718980084,24.74897855790612,2.908850275949067,1,0.192
2108,2,B3 SH,NOLAN,2966.5,89.81967627947269,0.344498130557918,11.665894178399412,23.872763085659056,2.977757231643316,1,0.154
2109,2,B3 SH,NOLAN,2967.0,93.78514805529407,0.3283419388491251,13.185793719848368,22.507675219937912,3.289532430130348,1,0.115
2110,2,B3 SH,NOLAN,2967.5,59.736064644640216,0.4451323616668272,7.598069032865443,14.256052146528518,3.2200535217433583,1,0.077
2111,3,B3 SH,NOLAN,2968.0,112.19536876318571,0.7723629147792191,5.830926694606545,10.213664935241496,4.006138311371839,1,0.038
2112,5,B3 LM,NOLAN,2968.5,40.350711465108546,0.8552711834473619,3.5879543668574625,9.285925877378613,3.6562336586783024,2,1.0
2113,8,B3 LM,NOLAN,2969.0,42.443946674397814,0.8481330772227718,3.3481261561173903,9.037422008735303,3.741645325736133,2,0.917
2114,8,B3 LM,NOLAN,2969.5,58.0226039396324,0.3425950460515832,-0.6793590274517018,15.007116729290376,5.5132540607799925,2,0.833
2115,8,B3 LM,NOLAN,2970.0,68.09809813826529,0.4172581794576614,-0.475200270334688,14.220312783237052,5.880799843396945,2,0.75
2116,8,B3 LM,NOLAN,2970.5,69.37560788753291,0.4974831981016634,-1.7794252791415808,14.081384923865295,5.709417402441408,2,0.667
2117,8,B3 LM,NOLAN,2971.0,66.25818100786174,0.5445544287678826,-0.9398588894174822,14.787834363372154,5.459776630157942,2,0.583
2118,8,B3 LM,NOLAN,2971.5,59.05146503418696,0.5677369083496628,0.7712968761440079,15.460280883751919,4.98267482293692,2,0.5
2119,8,B3 LM,NOLAN,2972.0,54.5335074944092,0.5816171289174178,2.8202993252053234,15.081193968286225,4.926038075438858,2,0.417
2120,8,B3 LM,NOLAN,2972.5,65.07596851497814,0.5908771589018688,1.076452195153566,13.943318442323735,5.198016658332914,2,0.333
2121,8,B3 LM,NOLAN,2973.0,72.78905062321678,0.6187885378846911,-1.6021482992742926,13.328834475818406,6.144256153294292,2,0.25
2122,8,B3 LM,NOLAN,2973.5,84.16656827485289,0.6909198725636272,-2.0895865594844727,11.520338921525164,6.2614433798649065,2,0.16699999999999998
2123,8,B3 LM,NOLAN,2974.0,90.58209927504492,0.7428470991560976,-1.430294903363894,9.819661133553844,5.914541215914879,2,0.083
2124,2,B4 SH,NOLAN,2974.5,94.17417509319029,0.32606097816146,14.171643406655074,22.389483069556032,3.279108670632267,1,1.0
2125,2,B4 SH,NOLAN,2975.0,95.18197461643773,0.3347993109278372,13.452205735542154,22.665725074838534,3.276509304886313,1,0.958
2126,2,B4 SH,NOLAN,2975.5,101.0943826737247,0.35315982870200424,16.999901149629245,22.784633755786384,3.421965686478011,1,0.917
2127,2,B4 SH,NOLAN,2976.0,103.05224348284555,0.36960968222113455,13.873788065350315,24.579576116386967,3.509673279328502,1,0.875
2128,2,B4 SH,NOLAN,2976.5,103.59369316209938,0.4029435549244947,16.05547808391858,25.751273046521487,3.5127204139157686,1,0.833
2129,2,B4 SH,NOLAN,2977.0,97.86072260051166,0.4409379824105403,12.213587084047315,25.617492565072922,3.5188424194245296,1,0.792
2130,2,B4 SH,NOLAN,2977.5,97.98230747557876,0.4424079641669131,12.38599672832278,25.661974443194584,3.5219175531751667,1,0.75
2131,2,B4 SH,NOLAN,2978.0,121.70326161700224,0.5954262768271348,0.7135589058279419,19.398163148861805,3.3802940589468147,1,0.708
2132,2,B4 SH,NOLAN,2978.5,110.9587100977542,0.5719833429090535,4.6838054251794405,23.66843797467388,3.23779453330392,1,0.667
2133,2,B4 SH,NOLAN,2979.0,93.97872182324251,0.5304477140082556,10.623891358003323,22.153901354921835,3.4591628554165976,1,0.625
2134,2,B4 SH,NOLAN,2979.5,83.54344531566808,0.5018184705894453,15.168201340765755,20.48434093183653,3.5437200997018983,1,0.583
2135,2,B4 SH,NOLAN,2980.0,79.33203833419954,0.4840520843596104,17.26818949048005,20.17480646758912,3.6090758352470713,1,0.542
2136,2,B4 SH,NOLAN,2980.5,76.77659963071687,0.4774627023416294,15.844910101252653,20.677705938679804,3.654534968766008,1,0.5
2137,2,B4 SH,NOLAN,2981.0,69.59974828287913,0.4786740612367415,14.485060967472995,21.025877703821255,3.767883787461857,1,0.458
2138,2,B4 SH,NOLAN,2981.5,73.92750972621842,0.4899002390536453,12.270607696659166,21.80224834316484,3.7721722542478537,1,0.417
2139,2,B4 SH,NOLAN,2982.0,74.65276933429244,0.5040415936715933,12.10084465956551,22.075590972107353,3.918948220920623,1,0.375
2140,2,B4 SH,NOLAN,2982.5,68.8443798934668,0.5208895541525801,10.765262530453471,21.88023623485652,3.9022871632358966,1,0.333
2141,2,B4 SH,NOLAN,2983.0,67.6224725247628,0.5456724244806719,10.577252579105348,19.748354098145622,3.7305736615632106,1,0.292
2142,2,B4 SH,NOLAN,2983.5,64.95615517905193,0.558243396688208,11.054946084495585,16.911595331109826,3.780842203066829,1,0.25
2143,3,B4 SH,NOLAN,2984.0,57.79428584157773,0.7079539021471924,2.943512469283799,10.292876081684117,3.0702785575862075,1,0.208
2144,3,B4 SH,NOLAN,2984.5,84.24875796468018,0.7175363201325722,6.881400443765553,12.523502713885929,2.8706281627933135,1,0.16699999999999998
2145,3,B4 SH,NOLAN,2985.0,103.00895197150786,0.8038170956660244,6.3833896620734265,10.582565471366904,3.816914510141476,1,0.125
2146,3,B4 LM,NOLAN,2985.5,43.74636790389224,0.8430016980922086,2.2944602203735527,9.445344645454297,3.7464218621593277,1,0.083
2147,3,B4 LM,NOLAN,2986.0,103.22792057421921,0.7944056429429451,0.5709201320674913,9.53595318151697,4.088886978993564,1,0.042
2148,8,B4 LM,NOLAN,2986.5,111.58767178948393,0.8195271449684314,4.7892388375045405,8.192021546684625,3.7352937983714156,2,1.0
2149,8,B4 LM,NOLAN,2987.0,136.7525899741526,0.8536430189968156,8.152590189623883,7.119073165309175,3.4188068724943705,2,0.9
2150,8,B4 LM,NOLAN,2987.5,92.1537981657864,0.7267974065073531,-1.3740745471229927,10.001025298429287,5.897548187299143,2,0.8
2151,8,B4 LM,NOLAN,2988.0,-10.585572508710626,1.49293074692436,-1.4870285037669635,5.088659490851058,4.642530561104443,2,0.7
2152,8,B4 LM,NOLAN,2988.5,7.703964140025207,1.1935828518362532,2.2369739924019068,5.447156396858965,4.624711991590836,2,0.6
2153,6,B4 LM,NOLAN,2989.0,55.24744888379036,0.6251950697098474,10.949716701128029,13.003333676450724,3.5144394006605677,2,0.5
2154,5,B4 LM,NOLAN,2989.5,49.48868892828208,0.8399077295869469,2.0747262918571594,9.345068983747073,3.5957277012166857,2,0.4
2155,5,B4 LM,NOLAN,2990.0,48.25578110908103,0.836801237708115,2.108722328731096,9.325272622499092,3.372024899782075,2,0.3
2156,5,B4 LM,NOLAN,2990.5,54.34841378013864,0.8409403960278419,2.7284242424242433,8.853609418581167,3.607099077049929,2,0.2
