,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2157,4,B4 LM,NOLAN,2991.0,41.2686313355286,0.8752308730041627,-1.1873838250827171,7.242536835133178,4.585681962715863,2,0.1
2158,3,B4 LM,NOLAN,2991.5,36.97288837664706,0.9131986564666752,2.252276113655657,4.187278802687464,5.500718366783792,1,1.0
2159,3,B5 SH,NOLAN,2992.0,90.82573906740916,0.7947796841868261,4.378836677079036,9.270648735948413,4.122466223245433,1,0.875
2160,3,B5 SH,NOLAN,2992.5,90.15331828111445,0.7970328876353756,4.423854191483012,9.212001502666542,4.131298927275351,1,0.75
2161,3,B5 SH,NOLAN,2993.0,-21.037892727904858,0.9615524217083544,1.966081232805402,7.079331468655404,4.72945296012185,1,0.625
2162,3,B5 SH,NOLAN,2993.5,-2.7441835327476127,0.35842588297876504,5.872911464097259,19.253976668762622,3.582231008874642,1,0.5
2163,3,B5 SH,NOLAN,2994.0,34.10016047122751,0.6952771643064788,5.788988862274157,12.86165268177006,2.90529232259836,1,0.375
2164,3,B5 SH,NOLAN,2994.5,35.422886453567905,0.7197601463029992,6.168799813448906,13.212360989048342,2.9331393015196476,1,0.25
2165,3,B5 LM,NOLAN,2995.0,82.86242291462145,0.5689688069256127,-5.428305455879572,20.979934010974407,2.8760049522245765,1,0.125
2166,8,B5 LM,NOLAN,2995.5,22.279346594232784,0.6614829637621176,0.4713322238200357,13.125053722939358,5.237265981788497,2,1.0
2167,8,B5 LM,NOLAN,2996.0,3.2518070578918667,0.6423388377320087,-1.0997882908053218,12.441634843641687,5.289413016510954,2,0.972
2168,8,B5 LM,NOLAN,2996.5,9.646748882119859,0.6094536430216568,-0.7827567269895583,11.881459718038302,5.4069611317066375,2,0.944
2169,8,B5 LM,NOLAN,2997.0,14.728692648011204,0.6001529521017266,1.7711677148248557,11.446771469467384,5.420115387175903,2,0.917
2170,8,B5 LM,NOLAN,2997.5,11.44972006245714,0.6328759748078022,2.1167687469869607,10.993607315005844,5.595248344381784,2,0.889
2171,8,B5 LM,NOLAN,2998.0,17.67674641775273,0.6470955228356184,1.443226443796077,10.915818753206162,5.609176108740098,2,0.861
2172,8,B5 LM,NOLAN,2998.5,46.961962488063676,0.6809947195949616,-0.17382696436562736,10.432015955956246,5.680230536995202,2,0.833
2173,8,B5 LM,NOLAN,2999.0,34.73177122883186,0.7009764694135701,2.486679727186337,9.024578078128368,5.393834273344106,2,0.8059999999999999
2174,8,B5 LM,NOLAN,2999.5,35.22105151180197,0.7060588132805043,2.5513087888795383,9.235701822383868,5.380731478630668,2,0.778
2175,8,B5 LM,NOLAN,3000.0,37.63149072771002,0.716341831984053,3.5089353841709063,7.772355860698777,5.784752666775173,2,0.75
2176,8,B5 LM,NOLAN,3000.5,28.59164534543587,0.7483055244929044,3.1855978349364653,8.447736150018413,5.985267353064213,2,0.722
2177,8,B5 LM,NOLAN,3001.0,35.70773030249068,0.7707649955036019,0.9739736369572844,10.596831745808721,6.0417185270414695,2,0.6940000000000001
2178,8,B5 LM,NOLAN,3001.5,22.89246751069623,0.6566661766677623,0.5210866770055759,13.057099345815454,5.250316196882624,2,0.667
2179,8,B5 LM,NOLAN,3002.0,4.451097284018829,0.6375994291884971,-1.0461332760942132,12.510569756434029,5.302437915166066,2,0.639
2180,8,B5 LM,NOLAN,3002.5,8.694669312658633,0.6141162248087312,-0.7309351689803129,11.95251328134326,5.3415347347943944,2,0.611
2181,8,B5 LM,NOLAN,3003.0,15.49277528760408,0.6047996084991981,1.7154341522370415,11.372694230471534,5.433300421266974,2,0.583
2182,8,B5 LM,NOLAN,3003.5,10.564008603434663,0.6281671816127765,2.057688002432211,11.070692157581934,5.581403058876958,2,0.556
2183,8,B5 LM,NOLAN,3004.0,18.372748647293417,0.6518708391654174,1.3369520571193456,10.83728830278837,5.567635532033807,2,0.528
2184,7,B5 LM,NOLAN,3004.5,46.498174546567675,0.6760769567724492,-0.12399350930371235,10.34810255921353,5.694763282466598,2,0.5
2185,8,B5 LM,NOLAN,3005.0,33.744752583377746,0.7111798874821968,2.616923528722015,8.915239062369807,5.354584949888523,2,0.472
2186,7,B5 LM,NOLAN,3005.5,34.239727502549044,0.6959308093019745,2.422981267318398,9.131339040065344,5.3676494560143455,2,0.444
2187,7,B5 LM,NOLAN,3006.0,37.153699397404864,0.7215468879855088,3.595264988807218,7.917725966374443,5.7693852202507285,2,0.417
2188,7,B5 LM,NOLAN,3006.5,29.12683463402125,0.7538231797393395,3.2634619014913597,8.321985507662031,5.9671389400861825,2,0.389
2189,7,B5 LM,NOLAN,3007.0,33.24667244339225,0.7765541213790459,0.9230410424072152,10.677838523385267,6.061302862874353,2,0.361
2190,5,B5 LM,NOLAN,3007.5,31.21956914563997,0.9002056053085761,1.3899230937907259,8.569636301480633,3.804040672082204,2,0.333
2191,5,B5 LM,NOLAN,3008.0,57.79578856999037,0.8440304044531912,2.9949252465804594,8.963208713945649,3.7025047628799848,2,0.306
2192,5,B5 LM,NOLAN,3008.5,63.91882421564842,0.8511982768318422,3.6573883726750247,8.62229976591061,3.697487967609794,2,0.278
2193,6,B5 LM,NOLAN,3009.0,77.73251296910871,0.8542543611445057,3.7624524626632754,9.131603377133654,3.7559031314960447,2,0.25
2194,6,B5 LM,NOLAN,3009.5,65.35457864883045,0.7352811197950735,10.777730354978905,10.543879327883284,3.66674350603265,2,0.222
2195,7,B5 LM,NOLAN,3010.0,12.306717526037426,0.956540464245275,-1.8398808247000435,7.461870676486837,3.96564349373834,2,0.194
2196,7,B5 LM,NOLAN,3010.5,-6.012325106013385,0.5769902017871406,4.6532054806098495,6.7337640477077185,6.371009527263361,2,0.16699999999999998
2197,7,B5 LM,NOLAN,3011.0,-4.115405415151058,0.5631082977978898,4.070723328630867,6.93255513869988,6.189030387104743,2,0.139
2198,7,B5 LM,NOLAN,3011.5,81.1664349358976,0.6466323090330068,7.559963778986701,11.909809487797913,3.671285714285714,2,0.111
2199,7,B5 LM,NOLAN,3012.0,89.37098194806333,0.557853005231599,6.075901024287425,14.408217954551047,3.7932813290386513,2,0.083
2200,6,B5 LM,NOLAN,3012.5,-0.827540268833765,0.5492010851653542,-0.07423905611817225,9.337828994476734,6.081315908721949,2,0.056
2201,6,B5 LM,NOLAN,3013.0,1.980676567256609,0.5022585144314623,-2.3542589234787985,11.298078423428807,5.44651966992597,2,0.028
2202,3,C SH,NOLAN,3013.5,4.665118536895946,0.729180147174771,5.579728260869565,12.47001207943326,3.133905998515319,1,1.0
2203,3,C SH,NOLAN,3014.0,72.14454428029251,0.8268381908577865,2.7621083862386757,9.557573004565304,4.334165245836072,1,0.974
2204,3,C SH,NOLAN,3014.5,187.08409657622585,0.8686933645821917,3.7646897082703723,7.593649109595103,4.0140829042340505,1,0.947
2205,3,C SH,NOLAN,3015.0,197.58229795532858,0.8933350796675322,3.2384477000336505,8.660209115913876,3.8986025941061264,1,0.921
2206,3,C SH,NOLAN,3015.5,183.12342255090286,0.9021376774202312,2.697762525569825,8.84947269798427,3.8836412259727866,1,0.895
2207,3,C SH,NOLAN,3016.0,162.8057471981351,0.9144692238945084,2.565111081137317,7.75108068165238,4.0220733389514445,1,0.868
2208,3,C SH,NOLAN,3016.5,140.61359350063879,0.9242513007959552,2.3548435777292807,7.512587832380679,4.470398349310769,1,0.8420000000000001
2209,3,C SH,NOLAN,3017.0,124.60384839883801,0.9455864753825411,2.1282424877854407,7.345253123991003,4.486484608259068,1,0.816
2210,3,C SH,NOLAN,3017.5,94.85939047433061,0.9418375165714712,1.1841072597093278,7.902854043831256,4.322338805697644,1,0.789
2211,3,C SH,NOLAN,3018.0,94.18659476236375,0.9381725677181619,1.7020034039021492,8.121236078044822,4.04634303251086,1,0.763
2212,3,C SH,NOLAN,3018.5,79.25545399862551,0.9345861995208696,1.6072982259273323,8.191816259941177,4.038200982628894,1,0.737
2213,3,C SH,NOLAN,3019.0,50.84374974642008,0.9209339426378264,1.2976481928106738,7.9768163617124905,4.1137178585129615,1,0.711
2214,3,C SH,NOLAN,3019.5,29.85654023195673,0.9113156724149164,0.9370051077215766,8.049589157819309,4.087941375168085,1,0.684
2215,3,C SH,NOLAN,3020.0,15.38236971170764,0.9051523735954496,0.13435701399778033,7.673114994067702,3.974775177585241,1,0.6579999999999999
2216,3,C SH,NOLAN,3020.5,1.216490492575403,0.8962310455008066,0.3252391732617035,8.397688906902863,3.7131909193395223,1,0.632
2217,3,C SH,NOLAN,3021.0,92.5687605983954,0.7013144784311635,7.338068525463287,12.298602824790752,2.876146213942885,1,0.605
2218,3,C SH,NOLAN,3021.5,91.41518098904473,0.6891426563241615,6.916145205435227,13.432894616552836,3.4826426309496297,1,0.579
2219,3,C SH,NOLAN,3022.0,89.48052256914758,0.6260493049287681,11.777905197555684,13.456168606363555,3.178949934107043,1,0.5529999999999999
2220,3,C SH,NOLAN,3022.5,99.59012392752796,0.7077108002286088,9.193375288933726,12.635898364860564,3.5579613153152265,1,0.526
2221,3,C SH,NOLAN,3023.0,81.94308519542962,0.6781264090311079,4.1996835886413155,10.702764834094149,3.3317074669914493,1,0.5
2222,3,C SH,NOLAN,3023.5,65.2591876946872,0.7469356681603124,2.813986585479824,13.381267550255542,2.9382906914195317,1,0.474
2223,2,C SH,NOLAN,3024.0,60.83904161620187,0.7843681717552728,-0.03004671809797932,6.0085903806162415,3.2045762260163,1,0.447
2224,2,C SH,NOLAN,3024.5,68.32820883814414,0.7935674114785382,1.6317981279392657,25.22191020378253,2.4240758859258285,1,0.421
2225,2,C SH,NOLAN,3025.0,75.0116822263493,0.7666659004679481,-1.235739369386589,23.34439244556748,2.4431467572681873,1,0.395
2226,2,C SH,NOLAN,3025.5,81.80499256990146,0.7418480106150691,1.1260839376233274,23.913806712442003,2.8843856158499337,1,0.368
2227,2,C SH,NOLAN,3026.0,82.01218218474024,0.7487031978416581,0.00609060056782873,21.568741958380446,3.4767268165006717,1,0.342
2228,2,C SH,NOLAN,3026.5,73.1166004699363,0.8042368046629069,-1.5958115239816473,31.752748560718942,2.2237440815514917,1,0.316
2229,2,C SH,NOLAN,3027.0,70.3348733956751,0.7386187356840109,-0.6954263393344804,36.65324976606603,2.104359404072569,1,0.289
2230,2,C SH,NOLAN,3027.5,78.43872598428354,0.7068175985732921,-1.9674822527283085,37.91728159829404,2.0268548878949124,1,0.263
2231,2,C SH,NOLAN,3028.0,84.10712481050395,0.6991905357510491,-2.265627731156315,37.338985370703675,1.943139206268476,1,0.237
2232,2,C SH,NOLAN,3028.5,86.19582717559116,0.6798948674501009,-2.889718631457486,38.12514726941614,1.909713512630748,1,0.211
2233,2,C SH,NOLAN,3029.0,84.17790363241366,0.6639909803357712,-4.450144825567458,34.98269527066271,2.2659403796858504,1,0.184
2234,2,C SH,NOLAN,3029.5,68.5014560917566,0.6688118155869281,-3.3139469372547468,29.346065516913363,3.0422484641208083,1,0.158
2235,2,C SH,NOLAN,3030.0,58.73578317993388,0.6971073171469049,-2.1795752953392227,20.523015860697612,3.488590463500812,1,0.132
2236,2,C SH,NOLAN,3030.5,129.43154747857236,0.7114406190854029,-1.8007637404543542,25.52885603017699,2.340049908560036,1,0.105
2237,3,C SH,NOLAN,3031.0,104.39026222747648,0.7430315445975236,6.254232157184053,9.780629131170675,3.613926473557837,1,0.079
2238,3,C LM,NOLAN,3031.5,16.237926623768963,0.9907054931901464,0.17377798615818893,12.303156459747187,4.277807478274531,1,0.053
2239,3,C LM,NOLAN,3032.0,39.995149413162714,0.9462081214953466,0.421644390562633,12.093632507620773,4.852734354170637,1,0.026
2240,8,C LM,NOLAN,3032.5,63.35995465031085,0.9673563544810186,0.025082257756511045,12.784702997263356,4.6773097157621395,2,1.0
2241,8,C LM,NOLAN,3033.0,56.00980642283342,0.9176232222646564,-0.323927347680364,12.921050283342705,4.355329987299103,2,0.991
2242,8,C LM,NOLAN,3033.5,25.82969227079431,0.8759990184227457,-0.8348399317545929,13.192983385117405,4.8824335292356125,2,0.982
2243,8,C LM,NOLAN,3034.0,21.02321171339076,0.8683623450996166,-1.9010814563754956,12.716375361237535,5.010447872800062,2,0.973
2244,8,C LM,NOLAN,3034.5,13.137473684857754,0.832764256157811,-2.4232061575034605,11.147109547750674,5.473074866943652,2,0.964
2245,8,C LM,NOLAN,3035.0,19.05452012232641,0.8067589912154975,-2.788504667234601,10.26311021895129,5.078596870897028,2,0.955
2246,8,C LM,NOLAN,3035.5,24.091592704455124,0.7594033099047702,-2.6379051666166116,9.726741969447732,5.132074301519078,2,0.946
2247,5,C LM,NOLAN,3036.0,68.66511826066713,0.7324847699445103,11.476385840067534,11.096635230312774,3.67711871063375,2,0.938
2248,5,C LM,NOLAN,3036.5,69.60898646742403,0.7296532509201854,10.34496598169898,11.274375948441072,3.736844212019711,2,0.929
2249,5,C LM,NOLAN,3037.0,74.74993476910012,0.7310735029113467,9.55537115721146,11.677719233158314,3.7838051598793965,2,0.92
2250,5,C LM,NOLAN,3037.5,78.84554330729384,0.7366665741181795,8.687558708286804,11.466859928941414,3.978071657145178,2,0.911
2251,5,C LM,NOLAN,3038.0,75.58383342339667,0.7461433495895302,7.034709682098308,9.82728859569299,4.070736120784032,2,0.902
2252,5,C LM,NOLAN,3038.5,70.56544438020094,0.7867927097421249,2.8615489671131087,6.889148829887098,4.160431558047027,2,0.893
2253,5,C LM,NOLAN,3039.0,66.44454089077932,0.8774735645428923,2.7783325373541135,4.852001081110647,4.119575633663893,2,0.884
2254,6,C LM,NOLAN,3039.5,59.227059674953225,0.5882950876915299,1.1509718589582891,18.05574664351953,3.3878013446952067,2,0.875
2255,6,C LM,NOLAN,3040.0,93.23949483245926,0.4672923980235204,-4.5645272252353815,19.903711291267573,2.688894369872097,2,0.866
2256,6,C LM,NOLAN,3040.5,89.11462863100346,0.3854952605644208,-6.071517626469929,25.583775588634964,2.3655370079245315,2,0.857
2257,6,C LM,NOLAN,3041.0,68.2908377465702,0.9076485624734862,2.7949709215095795,4.657666789975608,4.127030631190641,2,0.848
2258,5,C LM,NOLAN,3041.5,93.73545981467623,0.4937088477691341,6.959490097803824,16.251027246895962,3.777853918396143,2,0.8390000000000001
2259,5,C LM,NOLAN,3042.0,70.95182548234767,0.8955496538013058,3.605270200738111,6.332965556964512,4.115842989289471,2,0.83
2260,5,C LM,NOLAN,3042.5,79.52727608935302,0.8603427011233538,5.830339948511845,8.781595512558791,4.082072988379016,2,0.821
2261,5,C LM,NOLAN,3043.0,88.5495311659092,0.8315932331466397,7.536021122373144,11.062610231959004,4.085842357003404,2,0.813
2262,5,C LM,NOLAN,3043.5,61.79590350849934,0.8284484513561723,4.386122616232709,10.434822007546684,3.765291759002508,2,0.804
2263,5,C LM,NOLAN,3044.0,54.8654334231799,0.8124576753286389,3.7448606012468533,9.717494331182523,3.8547911757493662,2,0.795
2264,5,C LM,NOLAN,3044.5,56.24363151188504,0.7879448125014958,3.727302137296872,9.5896705979208,3.8330872851820232,2,0.7859999999999999
2265,5,C LM,NOLAN,3045.0,82.12875680204084,0.7539859928185487,6.863121841918032,12.950469854200149,3.195651516941832,2,0.777
2266,5,C LM,NOLAN,3045.5,76.21842053672569,0.7925165741081457,7.220957158553707,10.033557360447796,3.8242905661582314,2,0.768
2267,5,C LM,NOLAN,3046.0,74.54353495939847,0.8221089420305765,6.5181754744420495,8.763714832954197,3.913634658745335,2,0.759
2268,5,C LM,NOLAN,3046.5,69.22999423479138,0.8674133004514698,5.539061508241499,7.669662000275104,3.8154242842347066,2,0.75
2269,5,C LM,NOLAN,3047.0,44.298396601067275,0.8336812373354732,0.25540671555188155,4.285566226743729,4.502090895838455,2,0.741
2270,5,C LM,NOLAN,3047.5,56.58828250605843,0.8784779591196418,1.903444306143336,5.810659515177049,4.245170828106056,2,0.732
2271,5,C LM,NOLAN,3048.0,56.7606511549263,0.919847392212492,0.7941834769827361,6.470624626678138,3.6509263416909663,2,0.723
2272,5,C LM,NOLAN,3048.5,56.93305536039024,0.9697318655333984,0.06642888701774917,6.6230703202856835,3.3962420741713677,2,0.7140000000000001
2273,5,C LM,NOLAN,3049.0,52.448884791787435,1.0036725442241985,-0.7586474689807727,6.121843608604246,3.612719080388489,2,0.705
2274,5,C LM,NOLAN,3049.5,29.70692299481809,1.096837518697107,0.4133630191204309,1.935088587358296,4.138189175114459,2,0.696
2275,6,C LM,NOLAN,3050.0,110.24832001469784,0.5407897889872162,-4.949873322771552,23.06248976511584,2.6169352501810956,2,0.688
2276,6,C LM,NOLAN,3050.5,101.59334064984337,0.4824553180931984,6.182810662186879,17.705369516817402,3.5181736725947768,2,0.679
2277,6,C LM,NOLAN,3051.0,108.6429566906806,0.4319359573994816,6.399167364586053,19.378258868520454,3.4218200154749643,2,0.67
2278,6,C LM,NOLAN,3051.5,48.356833208529,0.6711868133627235,-2.2198303610201506,8.688004530143779,4.588125531597732,2,0.6609999999999999
2279,8,C LM,NOLAN,3052.0,79.1905504027765,0.5352378124583496,5.644630834856763,16.190777979806473,7.038369798872771,2,0.652
2280,8,C LM,NOLAN,3052.5,71.38181035891775,0.5211868556543042,6.825531381155541,19.158838414244663,6.937814675812511,2,0.643
2281,8,C LM,NOLAN,3053.0,74.26178371860709,0.5117546080785836,6.443093182598566,19.521333060057877,6.727873618828374,2,0.634
2282,8,C LM,NOLAN,3053.5,61.1629136607753,0.4830313665313453,3.9688340412454792,23.015624974596424,5.754175906797233,2,0.625
2283,8,C LM,NOLAN,3054.0,53.56259480725957,0.4584341647034536,1.941396354152244,21.006731801898802,5.171735544501115,2,0.616
2284,5,C LM,NOLAN,3054.5,70.03170843376893,0.6530458732349047,-7.099768333953887,19.146594819573004,2.910078686292895,2,0.607
2285,5,C LM,NOLAN,3055.0,58.83081992323266,0.8446812367517708,-3.2723126651986787,8.446191147150827,4.4379629780631324,2,0.598
2286,5,C LM,NOLAN,3055.5,71.2712812993993,0.8355059721026867,-0.62291531158849,4.626236284290119,4.220449414306233,2,0.589
2287,5,C LM,NOLAN,3056.0,78.62724812098133,0.8469823930738143,3.0349739665257864,2.8221077172479383,4.013260134336241,2,0.58
2288,5,C LM,NOLAN,3056.5,82.37595189273232,0.8678936917714734,5.080058915936188,3.69918872371571,3.9190894384437738,2,0.5710000000000001
2289,5,C LM,NOLAN,3057.0,87.4690610499712,0.9066030669323828,6.496696087671177,5.971256899570283,3.845570437749416,2,0.563
2290,5,C LM,NOLAN,3057.5,90.24912716091951,0.9378875533300384,7.196302176477268,7.4386167801878305,3.8156331191782713,2,0.5539999999999999
2291,5,C LM,NOLAN,3058.0,106.10189851087543,0.94062058231102,7.0622290740283695,7.6325583496238,3.838120802658501,2,0.545
2292,5,C LM,NOLAN,3058.5,112.62591877394863,0.9604557989812176,6.437072336002016,7.373316989130157,3.897189608871327,2,0.536
2293,5,C LM,NOLAN,3059.0,100.90629967870657,1.1534311917476905,3.855391950464592,3.2202987068918585,4.357898676445001,2,0.527
2294,5,C LM,NOLAN,3059.5,79.54270197952202,0.8195142075026765,1.436478349173716,5.41737806146362,4.4472975339819625,2,0.518
2295,5,C LM,NOLAN,3060.0,85.36657663625967,0.7591912034492301,3.0836778254501955,5.6601949740770126,4.419582315326584,2,0.509
2296,5,C LM,NOLAN,3060.5,89.6778951526895,0.44195071884977855,6.867343796745974,17.432272705140107,2.9699320728328287,2,0.5
